reward_key,encounter_key,reward_kind,item_or_currency_key,amount,unlock_expression,repeatability,claim_state_key,atomicity_policy,script_key,status,notes
REWARD_KANTO_BOSS_GYM_01,ENC_KANTO_BOSS_GYM_01,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_KANTO_BOSS_GYM_01,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,progress::PewterCity_Gym,EXISTING_ROM_VERIFIED,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0616,ENC_TOHOKU_REF_0616,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0616,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0617,ENC_TOHOKU_REF_0617,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0617,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0618,ENC_TOHOKU_REF_0618,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0618,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0619,ENC_TOHOKU_REF_0619,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0619,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0620,ENC_TOHOKU_REF_0620,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0620,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0621,ENC_TOHOKU_REF_0621,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0621,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0622,ENC_TOHOKU_REF_0622,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0622,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0623,ENC_TOHOKU_REF_0623,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0623,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0624,ENC_TOHOKU_REF_0624,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0624,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0625,ENC_TOHOKU_REF_0625,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0625,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0626,ENC_TOHOKU_REF_0626,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0626,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0626,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0627,ENC_TOHOKU_REF_0627,SCRIPT_OWNED_PROGRESSION_REWARD,PRESERVE_EXISTING_EVENT_REWARD,0,TRUE,ONCE_OR_EXISTING_EVENT_POLICY,CLAIM_REWARD_TOHOKU_REF_0627,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0627,READY_TO_SERIALIZE,No new item is granted by party serializer; existing story reward owner remains authoritative.
REWARD_TOHOKU_REF_0628,ENC_TOHOKU_REF_0628,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0628,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0629,ENC_TOHOKU_REF_0629,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0629,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0630,ENC_TOHOKU_REF_0630,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0630,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0631,ENC_TOHOKU_REF_0631,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0631,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0632,ENC_TOHOKU_REF_0632,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0632,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0633,ENC_TOHOKU_REF_0633,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0633,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0634,ENC_TOHOKU_REF_0634,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0634,DESIGN_COMPLETE_PHYSICAL_AUDIT_REQUIRED,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0635,ENC_TOHOKU_REF_0635,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0635,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0636,ENC_TOHOKU_REF_0636,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0636,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0637,ENC_TOHOKU_REF_0637,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0637,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0638,ENC_TOHOKU_REF_0638,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0638,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0639,ENC_TOHOKU_REF_0639,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0639,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0640,ENC_TOHOKU_REF_0640,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0640,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0641,ENC_TOHOKU_REF_0641,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0641,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0642,ENC_TOHOKU_REF_0642,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0642,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0643,ENC_TOHOKU_REF_0643,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0643,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0644,ENC_TOHOKU_REF_0644,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0644,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0645,ENC_TOHOKU_REF_0645,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0645,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0646,ENC_TOHOKU_REF_0646,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0646,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0647,ENC_TOHOKU_REF_0647,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0647,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0648,ENC_TOHOKU_REF_0648,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0648,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0649,ENC_TOHOKU_REF_0649,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0649,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0650,ENC_TOHOKU_REF_0650,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0650,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0651,ENC_TOHOKU_REF_0651,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0651,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0652,ENC_TOHOKU_REF_0652,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0652,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0653,ENC_TOHOKU_REF_0653,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0653,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0654,ENC_TOHOKU_REF_0654,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0654,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0655,ENC_TOHOKU_REF_0655,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0655,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0656,ENC_TOHOKU_REF_0656,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0656,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0657,ENC_TOHOKU_REF_0657,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0657,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0658,ENC_TOHOKU_REF_0658,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0658,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0659,ENC_TOHOKU_REF_0659,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0659,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0660,ENC_TOHOKU_REF_0660,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0660,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0661,ENC_TOHOKU_REF_0661,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0661,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0662,ENC_TOHOKU_REF_0662,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0662,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0663,ENC_TOHOKU_REF_0663,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0663,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0664,ENC_TOHOKU_REF_0664,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0664,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0665,ENC_TOHOKU_REF_0665,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0665,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0666,ENC_TOHOKU_REF_0666,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0666,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0667,ENC_TOHOKU_REF_0667,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0667,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0668,ENC_TOHOKU_REF_0668,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0668,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0669,ENC_TOHOKU_REF_0669,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0669,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0670,ENC_TOHOKU_REF_0670,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0670,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0671,ENC_TOHOKU_REF_0671,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0671,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0672,ENC_TOHOKU_REF_0672,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0672,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0673,ENC_TOHOKU_REF_0673,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0673,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0674,ENC_TOHOKU_REF_0674,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,ONCE_PER_DEFEAT_STATE,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0674,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0675,ENC_TOHOKU_REF_0675,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0675,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0676,ENC_TOHOKU_REF_0676,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0676,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0677,ENC_TOHOKU_REF_0677,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0677,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0678,ENC_TOHOKU_REF_0678,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0678,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
REWARD_TOHOKU_REF_0679,ENC_TOHOKU_REF_0679,AUTO_PRIZE_MONEY,MONEY_ENGINE_FORMULA,0,TRUE,PER_VICTORY,TRAINER_DEFEAT_STATE,BATTLE_RESULT_COMMIT_THEN_REWARD;RESET_SAFE,SCRIPT_TRAINER_V5_TOHOKU_REF_0679,READY_TO_SERIALIZE,Uses engine class/last-level prize formula; no duplicable scripted item.
