encounter_key,task_id,decision,notes
ENC_TOHOKU_REF_0538,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_DRAGON; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0539,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_RANGER; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0540,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ドサイドン; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0541,TASK02_TOHOKU_EARLY,AUTHOR_COMPLETE_FAIL_CLOSED_WHERE_REQUIRED,individual party complete; target_size=4; AI=AI_SEMI_SMART; gimmick=NONE; physical fields preserved; design-only
ENC_TOHOKU_REF_0542,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ポリゴン2; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0543,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_DRAGON; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0544,TASK03_TOHOKU_MID,INDIVIDUAL_MIDGAME_DESIGN,role=TOHOKU_GENERAL_MIXED; map=VEGA_PHYSICAL_12_000; format=SINGLE; source=4 -> target=5; L43-47; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_LUCARIO; physical ownership preserved
ENC_TOHOKU_REF_0545,TASK03_TOHOKU_MID,READY_ARCHIVE_REMATCH_NON_DESTRUCTIVE,"role=TOHOKU_GENERAL_MIXED; map=VEGA_PHYSICAL_06_002; format=SINGLE; source=4 -> target=4; L41-45; AI=AI_SEMI_SMART; gimmick=NONE; additions=NONE; exact-ROM audit pending, no inference made; archive_consumer=ARCHIVE_REMATCH_0049"
ENC_TOHOKU_REF_0546,TASK03_TOHOKU_MID,INDIVIDUAL_MIDGAME_DESIGN,role=TOHOKU_GENERAL_MIXED; map=VEGA_PHYSICAL_07_005; format=SINGLE; source=4 -> target=5; L36-40; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_GABITE; physical ownership preserved
ENC_TOHOKU_REF_0547,TASK03_TOHOKU_MID,READY_ARCHIVE_REMATCH_NON_DESTRUCTIVE,"role=TOHOKU_GENERAL_MIXED; map=VEGA_PHYSICAL_06_002; format=SINGLE; source=4 -> target=4; L36-40; AI=AI_SEMI_SMART; gimmick=NONE; additions=NONE; exact-ROM audit pending, no inference made; archive_consumer=ARCHIVE_REMATCH_0050"
ENC_TOHOKU_REF_0548,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_RANGER; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0549,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_DRAGON; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0550,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_HIKER; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0551,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=コータス; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0552,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_PSYCHIC; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0553,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_RANGER; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0554,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_DRAGON; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0555,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=クチート; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0556,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_INITIAL_LEAGUE_BOSS; target_size=6; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0557,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_INITIAL_LEAGUE; TOHOKU_INITIAL_LEAGUE_BOSS; target_size=6; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0558,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_INITIAL_LEAGUE; TOHOKU_INITIAL_LEAGUE_BOSS; target_size=6; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0559,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_INITIAL_LEAGUE; TOHOKU_INITIAL_LEAGUE_BOSS; target_size=6; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0560,TASK02_TOHOKU_EARLY,AUTHOR_COMPLETE_FAIL_CLOSED_WHERE_REQUIRED,individual party complete; target_size=5; AI=AI_FULL_SMART; gimmick=NONE; physical fields preserved; design-only
ENC_TOHOKU_REF_0561,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=6, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=なし; DOUBLE dedicated plan=yes."
ENC_TOHOKU_REF_0562,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=6, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=なし; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0563,TASK02_TOHOKU_EARLY,AUTHOR_COMPLETE_FAIL_CLOSED_WHERE_REQUIRED,individual party complete; target_size=6; AI=AI_FULL_SMART; gimmick=NONE; physical fields preserved; design-only
ENC_TOHOKU_REF_0564,TASK03_TOHOKU_MID,INDIVIDUAL_STORY_GATE_OR_BOSS_DESIGN,role=TOHOKU_GYM_LEADER; map=VEGA_PHYSICAL_11_003; format=SINGLE; source=5 -> target=6; L29-31; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_LUCARIO; physical ownership preserved
ENC_TOHOKU_REF_0565,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=6, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=なし; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0566,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ゴースト; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0567,TASK03_TOHOKU_MID,INDIVIDUAL_STORY_GATE_OR_BOSS_DESIGN,role=TOHOKU_GYM_LEADER; map=VEGA_PHYSICAL_14_003; format=SINGLE; source=5 -> target=6; L38-41; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_ALTARIA; physical ownership preserved
ENC_TOHOKU_REF_0568,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BREEDER; map=VEGA_PHYSICAL_01_017; format=SINGLE; source=4 -> target=5; L34-38; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_VEGA_055; physical ownership preserved
ENC_TOHOKU_REF_0569,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BREEDER; map=VEGA_PHYSICAL_03_032; format=SINGLE; source=4 -> target=5; L34-38; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_VEGA_069; physical ownership preserved
ENC_TOHOKU_REF_0570,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BREEDER; map=VEGA_PHYSICAL_03_032; format=SINGLE; source=4 -> target=5; L34-38; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_VEGA_069; physical ownership preserved
ENC_TOHOKU_REF_0571,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BREEDER; map=VEGA_PHYSICAL_01_016; format=SINGLE; source=4 -> target=5; L33-37; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_VEGA_055; physical ownership preserved
ENC_TOHOKU_REF_0572,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BREEDER; map=VEGA_PHYSICAL_03_035; format=SINGLE; source=4 -> target=5; L33-37; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_VEGA_069; physical ownership preserved
ENC_TOHOKU_REF_0573,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BREEDER; map=VEGA_PHYSICAL_03_035; format=SINGLE; source=4 -> target=5; L33-37; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_VEGA_055; physical ownership preserved
ENC_TOHOKU_REF_0574,TASK03_TOHOKU_MID,READY_ARCHIVE_REMATCH_NON_DESTRUCTIVE,"role=TOHOKU_GENERAL_HEX; map=VEGA_PHYSICAL_06_002; format=SINGLE; source=4 -> target=4; L39-43; AI=AI_SEMI_SMART; gimmick=NONE; additions=NONE; exact-ROM audit pending, no inference made; archive_consumer=ARCHIVE_REMATCH_0051"
ENC_TOHOKU_REF_0575,TASK03_TOHOKU_MID,INDIVIDUAL_STORY_GATE_OR_BOSS_DESIGN,role=TOHOKU_STORY_GATE_HEX; map=VEGA_PHYSICAL_09_006; format=SINGLE; source=3 -> target=6; L40-44; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_MISDREAVUS|SPECIES_KEY_BANETTE|SPECIES_KEY_HOUNDSTONE; physical ownership preserved
ENC_TOHOKU_REF_0576,TASK03_TOHOKU_MID,INDIVIDUAL_MIDGAME_DESIGN,role=TOHOKU_GENERAL_DH; map=VEGA_PHYSICAL_01_005; format=SINGLE; source=4 -> target=5; L39-43; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_MAWILE; physical ownership preserved
ENC_TOHOKU_REF_0577,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BIRD; map=VEGA_PHYSICAL_03_035; format=SINGLE; source=4 -> target=6; L98-100; AI=AI_FULL_SMART; gimmick=TERASTAL; additions=SPECIES_KEY_PERSIAN|SPECIES_KEY_VEGA_002; physical ownership preserved
ENC_TOHOKU_REF_0578,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BIRD; map=VEGA_PHYSICAL_03_035; format=SINGLE; source=4 -> target=6; L98-100; AI=AI_FULL_SMART; gimmick=TERASTAL; additions=SPECIES_KEY_VEGA_008|SPECIES_KEY_CORVISQUIRE; physical ownership preserved
ENC_TOHOKU_REF_0579,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_SCIENTIST; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0580,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_DRAGON; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0581,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_DRAGON; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0582,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_PSYCHIC; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0583,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=イエッサン; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0584,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_MIXED; target_size=6; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0585,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_MIXED; target_size=6; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0586,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=バサギリ; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0587,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ストライク; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0588,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=バフォット; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0589,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_DRAGON; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0590,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_BLACKBELT; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0591,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=フォレトス; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0592,TASK05_LEAGUE_POSTGAME,READY_ARCHIVE_REMATCH_NON_DESTRUCTIVE,TOHOKU_INITIAL_LEAGUE; TOHOKU_INITIAL_LEAGUE_BOSS; target_size=6; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.; archive_consumer=ARCHIVE_REMATCH_0052
ENC_TOHOKU_REF_0593,TASK05_LEAGUE_POSTGAME,READY_ARCHIVE_REMATCH_NON_DESTRUCTIVE,TOHOKU_INITIAL_LEAGUE; TOHOKU_INITIAL_LEAGUE_BOSS; target_size=6; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.; archive_consumer=ARCHIVE_REMATCH_0053
ENC_TOHOKU_REF_0594,TASK05_LEAGUE_POSTGAME,READY_ARCHIVE_REMATCH_NON_DESTRUCTIVE,TOHOKU_INITIAL_LEAGUE; TOHOKU_INITIAL_LEAGUE_BOSS; target_size=6; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.; archive_consumer=ARCHIVE_REMATCH_0054
ENC_TOHOKU_REF_0595,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_INITIAL_LEAGUE; TOHOKU_INITIAL_LEAGUE_BOSS; target_size=6; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0596,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_INITIAL_LEAGUE; TOHOKU_INITIAL_LEAGUE_BOSS; target_size=6; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0597,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_INITIAL_LEAGUE; TOHOKU_INITIAL_LEAGUE_BOSS; target_size=6; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0598,TASK05_LEAGUE_POSTGAME,READY_ARCHIVE_REMATCH_NON_DESTRUCTIVE,TOHOKU_INITIAL_LEAGUE; TOHOKU_INITIAL_LEAGUE_BOSS; target_size=6; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.; archive_consumer=ARCHIVE_REMATCH_0055
ENC_TOHOKU_REF_0599,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_BREEDER; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0600,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=エアームド; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0601,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_RANGER; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0602,TASK03_TOHOKU_MID,INDIVIDUAL_MIDGAME_DESIGN,role=TOHOKU_GENERAL_DH; map=VEGA_PHYSICAL_01_007; format=SINGLE; source=4 -> target=5; L39-43; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_METANG; physical ownership preserved
ENC_TOHOKU_REF_0603,TASK03_TOHOKU_MID,INDIVIDUAL_MIDGAME_DESIGN,role=TOHOKU_GENERAL_DH; map=VEGA_PHYSICAL_01_006; format=SINGLE; source=4 -> target=5; L39-43; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_PORYGON_Z; physical ownership preserved
ENC_TOHOKU_REF_0604,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=イエッサン; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0605,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_HIKER; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0606,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BREEDER; map=VEGA_PHYSICAL_03_035; format=SINGLE; source=4 -> target=5; L33-37; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_VEGA_055; physical ownership preserved
ENC_TOHOKU_REF_0607,TASK03_TOHOKU_MID,INDIVIDUAL_REMATCH_GROWTH_DESIGN,role=TOHOKU_BATTLE_SEARCHER_REMATCH_BREEDER; map=VEGA_PHYSICAL_03_035; format=SINGLE; source=4 -> target=5; L33-37; AI=AI_FULL_SMART; gimmick=NONE; additions=SPECIES_KEY_VEGA_069; physical ownership preserved
ENC_TOHOKU_REF_0608,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_DRAGON; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0609,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_DRAGON; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0610,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=コータス; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0611,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_RANGER; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0612,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=6, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=なし; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0613,TASK04_TOHOKU_LATE,READY_ARCHIVE_REMATCH_NON_DESTRUCTIVE,"Task01 directive applied: size=6, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=なし; DOUBLE dedicated plan=n/a.; archive_consumer=ARCHIVE_REMATCH_0056"
ENC_TOHOKU_REF_0614,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_DRAGON; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0615,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_SWIMMER; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L78-82; AI=AI_FULL_SMART; gimmick=MEGA; additions=SPECIES_KEY_CLOYSTER; physical ownership preserved
ENC_TOHOKU_REF_0616,TASK03_TOHOKU_MID,INDIVIDUAL_GATED_REMATCH_CAPSTONE,role=TOHOKU_BATTLE_SEARCHER_REMATCH_SWIMMER; map=VEGA_PHYSICAL_03_030; format=SINGLE; source=5 -> target=6; L78-82; AI=AI_FULL_SMART; gimmick=MEGA; additions=SPECIES_KEY_VOLCARONA; physical ownership preserved
ENC_TOHOKU_REF_0617,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_VETERAN; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0618,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ユキノオー; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0619,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_DRAGON; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0620,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_DRAGON; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0621,TASK05_LEAGUE_POSTGAME,AUTHOR_TASK05_ENCOUNTER_SPECIFIC_DESIGN,TOHOKU_LEAGUE_APPROACH; TOHOKU_GENERAL_DRAGON; target_size=5; AI=AI_FULL_SMART; primary_gimmick=NONE; fixed authored levels; no player scaling.
ENC_TOHOKU_REF_0622,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=フーディン; DOUBLE dedicated plan=n/a."
ENC_TOHOKU_REF_0623,TASK04_TOHOKU_LATE,AUTHORED_COMPLETE,"Task01 directive applied: size=5, AI=AI_FULL_SMART, gimmick=NONE; physical/binding/reward/dialogue ownership preserved; added role-complement member(s)=ヘルガー; DOUBLE dedicated plan=n/a."
