party_key,slot,species_key,form_key,level,held_item_key,move1_key,move2_key,move3_key,move4_key,iv_floor,ability_key,nature_key,hp_ev,atk_ev,def_ev,spa_ev,spd_ev,spe_ev,tactical_role,lead_or_ace,field_runtime_status,legality_evidence,phase_fairness_evidence,notes
PARTY_TOHOKU_REF_0226,5,SPECIES_KEY_HATTERENE,NONE,46,ITEM_KEY_VEGA_142,MOVE_KEY_PSYCHIC,MOVE_KEY_DAZZLINGGLEAM,MOVE_KEY_MYSTICALFIRE,MOVE_KEY_TRICKROOM,30,ABILITY_KEY_MAGICBOUNCE,NATURE_QUIET,0,252,0,0,0,168,CLEANER_ACE,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry-validated complete source loadout; output party=PARTY_TOHOKU_REF_0226 slot=5; species/move/item/ability/nature keys present in supplied frozen registries; source template=PARTY_TOHOKU_REF_0226:5,TOHOKU_BADGE4_TO_5 fixed band L42-46; assigned L46; Task01 role=TOHOKU_GENERAL_PSYCHIC; no player-level scaling; midgame counterplay preserved,TASK03 individual-addition; function=CLEANER_ACE; original_role=反射とトリックルーム; ability/nature/EV are catalog-only until final serializer support; gimmick=NONE.
PARTY_TOHOKU_REF_0227,1,SPECIES_KEY_METANG,NONE,40,ITEM_KEY_EVIOLITE,MOVE_KEY_METEORMASH,MOVE_KEY_ZENHEADBUTT,MOVE_KEY_BULLETPUNCH,MOVE_KEY_IRONDEFENSE,30,ABILITY_KEY_CLEARBODY,NATURE_ADAMANT,0,0,0,0,0,0,メタグロス予告,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout V4::G7_TRAINER_C::1; keys validated against supplied manifests,source level 55; target 42; bounded phase filter; TOHOKU_BADGE4_TO_5,ability/nature are catalog-only under current trainer ABI
PARTY_TOHOKU_REF_0227,2,SPECIES_KEY_ZOROARK_H,FORM_KEY_ZOROARK_H,42,ITEM_KEY_FOCUS_SASH,MOVE_KEY_BITTERMALICE,MOVE_KEY_HYPERVOICE,MOVE_KEY_FLAMETHROWER,MOVE_KEY_NASTYPLOT,30,ABILITY_KEY_ILLUSION,NATURE_TIMID,0,0,0,0,0,0,イリュージョン,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout V4::G6_TRAINER_C::1; keys validated against supplied manifests,source level 50; target 42; bounded phase filter; TOHOKU_BADGE4_TO_5,ability/nature are catalog-only under current trainer ABI
PARTY_TOHOKU_REF_0227,3,SPECIES_KEY_DRIFBLIM,NONE,42,ITEM_KEY_VEGA_142,MOVE_KEY_SHADOWBALL,MOVE_KEY_AIRSLASH,MOVE_KEY_TAILWIND,MOVE_KEY_DESTINYBOND,30,ABILITY_KEY_UNBURDEN,NATURE_MODEST,0,0,0,0,0,0,高速化と道連れ,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout V4::G6_TRAINER_C::2; keys validated against supplied manifests,source level 50; target 42; bounded phase filter; TOHOKU_BADGE4_TO_5,ability/nature are catalog-only under current trainer ABI
PARTY_TOHOKU_REF_0227,4,SPECIES_KEY_HATTERENE,NONE,44,ITEM_KEY_VEGA_142,MOVE_KEY_PSYCHIC,MOVE_KEY_DAZZLINGGLEAM,MOVE_KEY_MYSTICALFIRE,MOVE_KEY_TRICKROOM,30,ABILITY_KEY_MAGICBOUNCE,NATURE_QUIET,0,0,0,0,0,0,反射とトリックルーム,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,resolved source loadout V4::G7_TRAINER_A::2; keys validated against supplied manifests,source level 54; target 42; bounded phase filter; TOHOKU_BADGE4_TO_5,ability/nature are catalog-only under current trainer ABI
PARTY_TOHOKU_REF_0228,1,SPECIES_KEY_VAROOM,NONE,20,ITEM_KEY_NONE,MOVE_KEY_LICK,MOVE_KEY_POISONGAS,MOVE_KEY_ASSURANCE,MOVE_KEY_SLUDGE,28,ABILITY_KEY_OVERCOAT,NATURE_ADAMANT,0,180,0,0,0,180,DOUBLE速度/場制御lead／状態異常,LEAD_PAIR_A,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry keys verified; V5 source loadout provenance=PARTY_TOHOKU_REF_0228:1; same-species move completion only; item=ITEM_KEY_NONE registered,FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE2_TO_3 / L18-22; lead/coreを帯の上半分、aceをL22へ置き、主要member間のlevel差は最大2。player-level scaling禁止。 Counterplay: 主警戒=速度操作+状態異常+積み展開。対抗路①先制技・耐久pivotで速度差を一度受ける、②状態技を撃つターンに高火力または挑発を通す。ENC_TOHOKU_REF_0228では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlま,source-core retained or V5-evidence expansion; encounter-specific role slot 1/5; ability/nature/EV are authored catalog fields until final ABI integration; not ROM-applied
PARTY_TOHOKU_REF_0228,2,SPECIES_KEY_SHUCKLE,NONE,20,ITEM_KEY_VEGA_142,MOVE_KEY_ROCKTOMB,MOVE_KEY_STRUGGLEBUG,MOVE_KEY_VEGA_430,MOVE_KEY_PROTECT,28,ABILITY_KEY_STURDY,NATURE_BOLD,180,0,0,0,180,0,DOUBLE即時圧力lead／耐久エース・詰め阻止,LEAD_PAIR_B,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry keys verified; V5 source loadout provenance=PARTY_TOHOKU_REF_0228:2; same-species move completion only; item=ITEM_KEY_VEGA_142 registered,FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE2_TO_3 / L18-22; lead/coreを帯の上半分、aceをL22へ置き、主要member間のlevel差は最大2。player-level scaling禁止。 Counterplay: 主警戒=速度操作+状態異常+積み展開。対抗路①先制技・耐久pivotで速度差を一度受ける、②状態技を撃つターンに高火力または挑発を通す。ENC_TOHOKU_REF_0228では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlま,source-core retained or V5-evidence expansion; encounter-specific role slot 2/5; ability/nature/EV are authored catalog fields until final ABI integration; not ROM-applied
PARTY_TOHOKU_REF_0228,3,SPECIES_KEY_KOFFING,NONE,21,ITEM_KEY_VEGA_139,MOVE_KEY_CLEARSMOG,MOVE_KEY_ASSURANCE,MOVE_KEY_SMOKESCREEN,MOVE_KEY_SMOG,28,ABILITY_KEY_LEVITATE,NATURE_BOLD,0,180,0,0,0,180,DOUBLE範囲技breaker／積み解除,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry keys verified; V5 source loadout provenance=PARTY_TOHOKU_REF_0228:3; same-species move completion only; item=ITEM_KEY_VEGA_139 registered,FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE2_TO_3 / L18-22; lead/coreを帯の上半分、aceをL22へ置き、主要member間のlevel差は最大2。player-level scaling禁止。 Counterplay: 主警戒=速度操作+状態異常+積み展開。対抗路①先制技・耐久pivotで速度差を一度受ける、②状態技を撃つターンに高火力または挑発を通す。ENC_TOHOKU_REF_0228では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlま,source-core retained or V5-evidence expansion; encounter-specific role slot 3/5; ability/nature/EV are authored catalog fields until final ABI integration; not ROM-applied
PARTY_TOHOKU_REF_0228,4,SPECIES_KEY_SMOLIV,NONE,22,ITEM_KEY_VEGA_139,MOVE_KEY_MEGADRAIN,MOVE_KEY_HELPINGHAND,MOVE_KEY_GROWTH,MOVE_KEY_CHARM,28,ABILITY_KEY_EARLYBIRD,NATURE_MODEST,0,0,0,180,0,180,DOUBLE耐久pivot/support／特殊草,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry keys verified; V5 source loadout provenance=PARTY_TOHOKU_REF_0229:2; same-species move completion only; item=ITEM_KEY_VEGA_139 registered,FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE2_TO_3 / L18-22; lead/coreを帯の上半分、aceをL22へ置き、主要member間のlevel差は最大2。player-level scaling禁止。 Counterplay: 主警戒=速度操作+状態異常+積み展開。対抗路①先制技・耐久pivotで速度差を一度受ける、②状態技を撃つターンに高火力または挑発を通す。ENC_TOHOKU_REF_0228では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlま,source-core retained or V5-evidence expansion; encounter-specific role slot 4/5; ability/nature/EV are authored catalog fields until final ABI integration; not ROM-applied
PARTY_TOHOKU_REF_0228,5,SPECIES_KEY_STARYU,NONE,22,ITEM_KEY_NONE,MOVE_KEY_WATERPULSE,MOVE_KEY_VEGA_427,MOVE_KEY_PSYCHIC,MOVE_KEY_THUNDERWAVE,30,ABILITY_KEY_NATURALCURE,NATURE_TIMID,0,180,0,0,0,180,DOUBLE cleaner/ace／高速状態異常,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry keys verified; V5 source loadout provenance=PARTY_TOHOKU_REF_0228:4; same-species move completion only; item=ITEM_KEY_NONE registered,FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE2_TO_3 / L18-22; lead/coreを帯の上半分、aceをL22へ置き、主要member間のlevel差は最大2。player-level scaling禁止。 Counterplay: 主警戒=速度操作+状態異常+積み展開。対抗路①先制技・耐久pivotで速度差を一度受ける、②状態技を撃つターンに高火力または挑発を通す。ENC_TOHOKU_REF_0228では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlま,source-core retained or V5-evidence expansion; encounter-specific role slot 5/5; ability/nature/EV are authored catalog fields until final ABI integration; not ROM-applied
PARTY_TOHOKU_REF_0229,1,SPECIES_KEY_PORYGON,NONE,20,ITEM_KEY_SILK_SCARF,MOVE_KEY_PSYBEAM,MOVE_KEY_AGILITY,MOVE_KEY_RECOVER,MOVE_KEY_TACKLE,28,ABILITY_KEY_TRACE,NATURE_MODEST,0,180,0,0,0,180,DOUBLE速度/場制御lead／人工ポケモン,LEAD_PAIR_A,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry keys verified; V5 source loadout provenance=PARTY_TOHOKU_REF_0229:1; same-species move completion only; item=ITEM_KEY_SILK_SCARF registered,FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE2_TO_3 / L18-22; lead/coreを帯の上半分、aceをL22へ置き、主要member間のlevel差は最大2。player-level scaling禁止。 Counterplay: 主警戒=状態異常+積み展開+回復耐久。対抗路①状態耐性・回復・身代わりのいずれかを用意する、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0229では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlま,source-core retained or V5-evidence expansion; encounter-specific role slot 1/5; ability/nature/EV are authored catalog fields until final ABI integration; not ROM-applied
PARTY_TOHOKU_REF_0229,2,SPECIES_KEY_SMOLIV,NONE,20,ITEM_KEY_VEGA_139,MOVE_KEY_MEGADRAIN,MOVE_KEY_HELPINGHAND,MOVE_KEY_GROWTH,MOVE_KEY_CHARM,28,ABILITY_KEY_EARLYBIRD,NATURE_MODEST,0,0,0,180,0,180,DOUBLE即時圧力lead／特殊草,LEAD_PAIR_B,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry keys verified; V5 source loadout provenance=PARTY_TOHOKU_REF_0229:2; same-species move completion only; item=ITEM_KEY_VEGA_139 registered,FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE2_TO_3 / L18-22; lead/coreを帯の上半分、aceをL22へ置き、主要member間のlevel差は最大2。player-level scaling禁止。 Counterplay: 主警戒=状態異常+積み展開+回復耐久。対抗路①状態耐性・回復・身代わりのいずれかを用意する、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0229では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlま,source-core retained or V5-evidence expansion; encounter-specific role slot 2/5; ability/nature/EV are authored catalog fields until final ABI integration; not ROM-applied
PARTY_TOHOKU_REF_0229,3,SPECIES_KEY_KOFFING,NONE,21,ITEM_KEY_VEGA_139,MOVE_KEY_CLEARSMOG,MOVE_KEY_ASSURANCE,MOVE_KEY_SMOKESCREEN,MOVE_KEY_SMOG,28,ABILITY_KEY_LEVITATE,NATURE_BOLD,0,180,0,0,0,180,DOUBLE範囲技breaker／積み解除,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry keys verified; V5 source loadout provenance=PARTY_TOHOKU_REF_0229:3; same-species move completion only; item=ITEM_KEY_VEGA_139 registered,FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE2_TO_3 / L18-22; lead/coreを帯の上半分、aceをL22へ置き、主要member間のlevel差は最大2。player-level scaling禁止。 Counterplay: 主警戒=状態異常+積み展開+回復耐久。対抗路①状態耐性・回復・身代わりのいずれかを用意する、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0229では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlま,source-core retained or V5-evidence expansion; encounter-specific role slot 3/5; ability/nature/EV are authored catalog fields until final ABI integration; not ROM-applied
PARTY_TOHOKU_REF_0229,4,SPECIES_KEY_VAROOM,NONE,22,ITEM_KEY_NONE,MOVE_KEY_LICK,MOVE_KEY_POISONGAS,MOVE_KEY_ASSURANCE,MOVE_KEY_SLUDGE,28,ABILITY_KEY_OVERCOAT,NATURE_ADAMANT,180,0,0,0,180,0,DOUBLE耐久pivot/support／状態異常,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry keys verified; V5 source loadout provenance=PARTY_TOHOKU_REF_0271:4; same-species move completion only; item=ITEM_KEY_NONE registered,FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE2_TO_3 / L18-22; lead/coreを帯の上半分、aceをL22へ置き、主要member間のlevel差は最大2。player-level scaling禁止。 Counterplay: 主警戒=状態異常+積み展開+回復耐久。対抗路①状態耐性・回復・身代わりのいずれかを用意する、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0229では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlま,source-core retained or V5-evidence expansion; encounter-specific role slot 4/5; ability/nature/EV are authored catalog fields until final ABI integration; not ROM-applied
PARTY_TOHOKU_REF_0229,5,SPECIES_KEY_HOUNDOUR,NONE,22,ITEM_KEY_VEGA_139,MOVE_KEY_EMBER,MOVE_KEY_SUPERFANG,MOVE_KEY_VEGA_477,MOVE_KEY_WILLOWISP,30,ABILITY_KEY_FLASHFIRE,NATURE_TIMID,0,180,0,0,0,180,DOUBLE cleaner/ace／火傷と削り,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry keys verified; V5 source loadout provenance=PARTY_TOHOKU_REF_0229:4; same-species move completion only; item=ITEM_KEY_VEGA_139 registered,FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE2_TO_3 / L18-22; lead/coreを帯の上半分、aceをL22へ置き、主要member間のlevel差は最大2。player-level scaling禁止。 Counterplay: 主警戒=状態異常+積み展開+回復耐久。対抗路①状態耐性・回復・身代わりのいずれかを用意する、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0229では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlま,source-core retained or V5-evidence expansion; encounter-specific role slot 5/5; ability/nature/EV are authored catalog fields until final ABI integration; not ROM-applied
PARTY_TOHOKU_REF_0230,1,SPECIES_KEY_QWILFISH,NONE,20,ITEM_KEY_VEGA_142,MOVE_KEY_AQUAJET,MOVE_KEY_POISONJAB,MOVE_KEY_SPIKES,MOVE_KEY_MINIMIZE,28,ABILITY_KEY_INTIMIDATE,NATURE_ADAMANT,0,180,0,0,0,180,tempo/control lead／威嚇と設置,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry keys verified; V5 source loadout provenance=PARTY_TOHOKU_REF_0230:1; same-species move completion only; item=ITEM_KEY_VEGA_142 registered,FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE2_TO_3 / L18-22; lead/coreを帯の上半分、aceをL22へ置き、主要member間のlevel差は最大2。player-level scaling禁止。 Counterplay: 主警戒=速度操作+設置+状態異常。対抗路①先制技・耐久pivotで速度差を一度受ける、②設置役へ集中攻撃して二度目を許さない。ENC_TOHOKU_REF_0230では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpri,source-core retained or V5-evidence expansion; encounter-specific role slot 1/5; ability/nature/EV are authored catalog fields until final ABI integration; not ROM-applied
PARTY_TOHOKU_REF_0230,2,SPECIES_KEY_CHINCHOU,NONE,20,ITEM_KEY_NONE,MOVE_KEY_BUBBLEBEAM,MOVE_KEY_SPARK,MOVE_KEY_THUNDERWAVE,MOVE_KEY_CONFUSERAY,28,ABILITY_KEY_VOLTABSORB,NATURE_MODEST,0,180,0,0,0,180,物理breaker／電気無効,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry keys verified; V5 source loadout provenance=PARTY_TOHOKU_REF_0230:2; same-species move completion only; item=ITEM_KEY_NONE registered,FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE2_TO_3 / L18-22; lead/coreを帯の上半分、aceをL22へ置き、主要member間のlevel差は最大2。player-level scaling禁止。 Counterplay: 主警戒=速度操作+設置+状態異常。対抗路①先制技・耐久pivotで速度差を一度受ける、②設置役へ集中攻撃して二度目を許さない。ENC_TOHOKU_REF_0230では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpri,source-core retained or V5-evidence expansion; encounter-specific role slot 2/5; ability/nature/EV are authored catalog fields until final ABI integration; not ROM-applied
PARTY_TOHOKU_REF_0230,3,SPECIES_KEY_SANDILE,NONE,21,ITEM_KEY_NONE,MOVE_KEY_BULLDOZE,MOVE_KEY_BITE,MOVE_KEY_TORMENT,MOVE_KEY_SANDATTACK,28,ABILITY_KEY_INTIMIDATE,NATURE_JOLLY,0,0,0,180,0,180,特殊breaker／威嚇,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY,registry keys verified; V5 source loadout provenance=PARTY_TOHOKU_REF_0230:3; same-species move completion only; item=ITEM_KEY_NONE registered,FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE2_TO_3 / L18-22; lead/coreを帯の上半分、aceをL22へ置き、主要member間のlevel差は最大2。player-level scaling禁止。 Counterplay: 主警戒=速度操作+設置+状態異常。対抗路①先制技・耐久pivotで速度差を一度受ける、②設置役へ集中攻撃して二度目を許さない。ENC_TOHOKU_REF_0230では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpri,source-core retained or V5-evidence expansion; encounter-specific role slot 3/5; ability/nature/EV are authored catalog fields until final ABI integration; not ROM-applied
