encounter_key,region,story_phase,trainer_key,trainer_id,identity_key,physical_map_key,group_id,map_id,root_kind,root_index,local_id,x,y,elevation,graphics_id,movement_type,sight_range,script_key,battle_type,pair_or_partner_key,initial_or_rematch,rematch_tier,mandatory,avoidable_path_evidence,unlock_expression,defeat_state_key,party_key,ai_profile_key,trainer_item_keys,reward_key,dialogue_set_key,status,evidence,notes,original_trainer_id,runtime_trainer_id,trainer_id_allocation_reason
ENC_TOHOKU_REF_0986,TOHOKU,TOHOKU_POSTGAME,TRAINER_KEY_TOHOKU_REF_0986,689,IDENTITY_TOHOKU_T689_JP_MIXED,VEGA_PHYSICAL_31_001,31,1,object,0,1,3,2,,134,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0986,TRAINER_BATTLE_SINGLE_NO_INTRO_TEXT,NONE,INITIAL,NONE,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,PRESERVE_EXISTING_DEFEAT_STATE,PARTY_TOHOKU_REF_0986,AI_FULL_SMART,"[""ITEM_KEY_HYPER_POTION""]",REWARD_TOHOKU_REF_0986,DIALOGUE_TOHOKU_REF_0986,EXISTING_ROM_VERIFIED,reference_index=986; trainer_id=689; instruction=0x0868CCE0; script=0x0868CCE0; roots=1; logical=UNMAPPED_PHYSICAL,archetype=MIXED; original_avg=100.00; map_median=100.00; protected/unmodified existing record; catalog-only ability/nature/EV are not tactical dependencies TASK05: target_party_size=3; fixed level policy; AI=AI_FULL_SMART; primary_gimmick=NONE; protected NO_RECORD_OR_PARTY_WRITE; no player hidden-information read.,689,689,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0987,TOHOKU,TOHOKU_LEAGUE_APPROACH,TRAINER_KEY_TOHOKU_REF_0987,69,IDENTITY_TOHOKU_T069_JP_MIXED,VEGA_PHYSICAL_03_009,3,9,coord,0,,23,12,3,,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0987,TRAINER_BATTLE_SINGLE_NO_INTRO_TEXT,NONE,INITIAL,NONE,true,SCRIPT_OWNED_MANDATORY,PRESERVE_EXISTING_SCRIPT_CONDITION,FLAG_TRAINER_V5_TOHOKU_REF_0987_DEFEATED,PARTY_TOHOKU_REF_0987,AI_FULL_SMART,"[""ITEM_KEY_FULL_RESTORE"", ""ITEM_KEY_FULL_RESTORE""]",REWARD_TOHOKU_REF_0987,DIALOGUE_TOHOKU_REF_0987,READY_TO_SERIALIZE,reference_index=987; trainer_id=69; instruction=0x086A56E6; script=0x086A56DE; roots=3; logical=T513,archetype=MIXED; original_avg=67.20; map_median=67.20; 本編・リーグ前; catalog-only ability/nature/EV are not tactical dependencies TASK05: target_party_size=6; fixed level policy; AI=AI_FULL_SMART; primary_gimmick=NONE; encounter-specific party design; no player hidden-information read.,69,69,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0988,TOHOKU,TOHOKU_POSTGAME,TRAINER_KEY_TOHOKU_REF_0988,690,IDENTITY_TOHOKU_T690_JP_MIXED,VEGA_PHYSICAL_31_001,31,1,object,0,1,3,2,,134,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0988,TRAINER_BATTLE_SINGLE_NO_INTRO_TEXT,NONE,INITIAL,NONE,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,PRESERVE_EXISTING_DEFEAT_STATE,PARTY_TOHOKU_REF_0988,AI_FULL_SMART,"[""ITEM_KEY_HYPER_POTION""]",REWARD_TOHOKU_REF_0988,DIALOGUE_TOHOKU_REF_0988,EXISTING_ROM_VERIFIED,reference_index=988; trainer_id=690; instruction=0x0868CD00; script=0x0868CD00; roots=1; logical=UNMAPPED_PHYSICAL,archetype=MIXED; original_avg=100.00; map_median=100.00; protected/unmodified existing record; catalog-only ability/nature/EV are not tactical dependencies TASK05: target_party_size=3; fixed level policy; AI=AI_FULL_SMART; primary_gimmick=NONE; protected NO_RECORD_OR_PARTY_WRITE; no player hidden-information read.,690,690,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0989,TOHOKU,TOHOKU_POSTGAME,TRAINER_KEY_TOHOKU_REF_0989,691,IDENTITY_TOHOKU_T691_JP_MIXED,VEGA_PHYSICAL_31_001,31,1,object,0,1,3,2,,134,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0989,TRAINER_BATTLE_SINGLE_NO_INTRO_TEXT,NONE,INITIAL,NONE,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,PRESERVE_EXISTING_DEFEAT_STATE,PARTY_TOHOKU_REF_0989,AI_FULL_SMART,"[""ITEM_KEY_HYPER_POTION""]",REWARD_TOHOKU_REF_0989,DIALOGUE_TOHOKU_REF_0989,EXISTING_ROM_VERIFIED,reference_index=989; trainer_id=691; instruction=0x0868CD20; script=0x0868CD20; roots=1; logical=UNMAPPED_PHYSICAL,archetype=MIXED; original_avg=100.00; map_median=100.00; protected/unmodified existing record; catalog-only ability/nature/EV are not tactical dependencies TASK05: target_party_size=3; fixed level policy; AI=AI_FULL_SMART; primary_gimmick=NONE; protected NO_RECORD_OR_PARTY_WRITE; no player hidden-information read.,691,691,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0990,TOHOKU,TOHOKU_POSTGAME,TRAINER_KEY_TOHOKU_REF_0990,692,IDENTITY_TOHOKU_T692_JP_MIXED,VEGA_PHYSICAL_31_001,31,1,object,0,1,3,2,,134,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0990,TRAINER_BATTLE_SINGLE_NO_INTRO_TEXT,NONE,INITIAL,NONE,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,PRESERVE_EXISTING_DEFEAT_STATE,PARTY_TOHOKU_REF_0990,AI_FULL_SMART,"[""ITEM_KEY_HYPER_POTION""]",REWARD_TOHOKU_REF_0990,DIALOGUE_TOHOKU_REF_0990,EXISTING_ROM_VERIFIED,reference_index=990; trainer_id=692; instruction=0x0868CD40; script=0x0868CD40; roots=1; logical=UNMAPPED_PHYSICAL,archetype=MIXED; original_avg=100.00; map_median=100.00; protected/unmodified existing record; catalog-only ability/nature/EV are not tactical dependencies TASK05: target_party_size=3; fixed level policy; AI=AI_FULL_SMART; primary_gimmick=NONE; protected NO_RECORD_OR_PARTY_WRITE; no player hidden-information read.,692,692,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0991,TOHOKU,TOHOKU_POSTGAME,TRAINER_KEY_TOHOKU_REF_0991,693,IDENTITY_TOHOKU_T693_JP_MIXED,VEGA_PHYSICAL_31_001,31,1,object,0,1,3,2,,134,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0991,TRAINER_BATTLE_SINGLE_NO_INTRO_TEXT,NONE,INITIAL,NONE,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,PRESERVE_EXISTING_DEFEAT_STATE,PARTY_TOHOKU_REF_0991,AI_FULL_SMART,"[""ITEM_KEY_HYPER_POTION""]",REWARD_TOHOKU_REF_0991,DIALOGUE_TOHOKU_REF_0991,EXISTING_ROM_VERIFIED,reference_index=991; trainer_id=693; instruction=0x0868CD60; script=0x0868CD60; roots=1; logical=UNMAPPED_PHYSICAL,archetype=MIXED; original_avg=100.00; map_median=100.00; protected/unmodified existing record; catalog-only ability/nature/EV are not tactical dependencies TASK05: target_party_size=3; fixed level policy; AI=AI_FULL_SMART; primary_gimmick=NONE; protected NO_RECORD_OR_PARTY_WRITE; no player hidden-information read.,693,693,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0992,TOHOKU,TOHOKU_POSTGAME,TRAINER_KEY_TOHOKU_REF_0992,694,IDENTITY_TOHOKU_T694_JP_MIXED,VEGA_PHYSICAL_31_001,31,1,object,0,1,3,2,,134,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0992,TRAINER_BATTLE_SINGLE_NO_INTRO_TEXT,NONE,INITIAL,NONE,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,PRESERVE_EXISTING_DEFEAT_STATE,PARTY_TOHOKU_REF_0992,AI_FULL_SMART,"[""ITEM_KEY_HYPER_POTION""]",REWARD_TOHOKU_REF_0992,DIALOGUE_TOHOKU_REF_0992,EXISTING_ROM_VERIFIED,reference_index=992; trainer_id=694; instruction=0x0868CD80; script=0x0868CD80; roots=1; logical=UNMAPPED_PHYSICAL,archetype=MIXED; original_avg=100.00; map_median=100.00; protected/unmodified existing record; catalog-only ability/nature/EV are not tactical dependencies TASK05: target_party_size=3; fixed level policy; AI=AI_FULL_SMART; primary_gimmick=NONE; protected NO_RECORD_OR_PARTY_WRITE; no player hidden-information read.,694,694,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0993,TOHOKU,TOHOKU_POSTGAME,TRAINER_KEY_TOHOKU_REF_0993,695,IDENTITY_TOHOKU_T695_JP_RANGER,VEGA_PHYSICAL_31_001,31,1,object,0,1,3,2,,134,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0993,TRAINER_BATTLE_SINGLE_NO_INTRO_TEXT,NONE,INITIAL,NONE,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,PRESERVE_EXISTING_DEFEAT_STATE,PARTY_TOHOKU_REF_0993,AI_FULL_SMART,"[""ITEM_KEY_HYPER_POTION""]",REWARD_TOHOKU_REF_0993,DIALOGUE_TOHOKU_REF_0993,EXISTING_ROM_VERIFIED,reference_index=993; trainer_id=695; instruction=0x0868CDA0; script=0x0868CDA0; roots=1; logical=UNMAPPED_PHYSICAL,archetype=RANGER; original_avg=100.00; map_median=100.00; protected/unmodified existing record; catalog-only ability/nature/EV are not tactical dependencies TASK05: target_party_size=3; fixed level policy; AI=AI_FULL_SMART; primary_gimmick=NONE; protected NO_RECORD_OR_PARTY_WRITE; no player hidden-information read.,695,695,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0994,TOHOKU,TOHOKU_POSTGAME,TRAINER_KEY_TOHOKU_REF_0994,696,IDENTITY_TOHOKU_T696_JP_MIXED,VEGA_PHYSICAL_31_001,31,1,object,0,1,3,2,,134,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0994,TRAINER_BATTLE_SINGLE_NO_INTRO_TEXT,NONE,INITIAL,NONE,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,PRESERVE_EXISTING_DEFEAT_STATE,PARTY_TOHOKU_REF_0994,AI_FULL_SMART,"[""ITEM_KEY_HYPER_POTION""]",REWARD_TOHOKU_REF_0994,DIALOGUE_TOHOKU_REF_0994,EXISTING_ROM_VERIFIED,reference_index=994; trainer_id=696; instruction=0x0868CDC0; script=0x0868CDC0; roots=1; logical=UNMAPPED_PHYSICAL,archetype=MIXED; original_avg=100.00; map_median=100.00; protected/unmodified existing record; catalog-only ability/nature/EV are not tactical dependencies TASK05: target_party_size=3; fixed level policy; AI=AI_FULL_SMART; primary_gimmick=NONE; protected NO_RECORD_OR_PARTY_WRITE; no player hidden-information read.,696,696,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0995,TOHOKU,TOHOKU_BADGE1_TO_2,TRAINER_KEY_TOHOKU_REF_0995,697,IDENTITY_TOHOKU_T697_JP_BLACKBELT,VEGA_PHYSICAL_03_037,3,37,object,7,8,17,39,,54,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0995,TRAINER_BATTLE_SINGLE,NONE,REMATCH,BATTLE_SEARCHER_TIER,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,FLAG_TRAINER_V5_TOHOKU_REF_0995_DEFEATED,PARTY_TOHOKU_REF_0995,AI_FULL_SMART,[],REWARD_TOHOKU_REF_0995,DIALOGUE_TOHOKU_REF_0995,READY_TO_SERIALIZE,reference_index=995; trainer_id=697; instruction=0x08E05A40; script=0x08E05A40; roots=1; logical=UNMAPPED_PHYSICAL,archetype=BLACKBELT; original_avg=13.50; map_median=13.75; instance-level replacement of TPL_S2_FISHER; catalog-only ability/nature/EV are not tactical dependencies | TASK02 individualized under TASK01 directive: tier=HIGH_CHALLENGE_REMATCH; target_size=4; gimmick=NONE; no player-level scaling; not ROM-applied,697,697,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0996,TOHOKU,TOHOKU_BADGE1_TO_2,TRAINER_KEY_TOHOKU_REF_0996,1340,IDENTITY_TOHOKU_T697_JP_BLACKBELT,VEGA_PHYSICAL_03_037,3,37,object,7,8,17,39,,54,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0996,TRAINER_BATTLE_REMATCH,NONE,REMATCH,BATTLE_SEARCHER_TIER,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,FLAG_TRAINER_V5_TOHOKU_REF_0996_DEFEATED,PARTY_TOHOKU_REF_0996,AI_FULL_SMART,[],REWARD_TOHOKU_REF_0996,DIALOGUE_TOHOKU_REF_0996,READY_TO_SERIALIZE,reference_index=996; trainer_id=697; instruction=0x08E05A68; script=0x08E05A68; roots=1; logical=UNMAPPED_PHYSICAL,archetype=BLACKBELT; original_avg=13.50; map_median=13.75; instance-level replacement of TPL_S2_FISHER; catalog-only ability/nature/EV are not tactical dependencies | TASK02 individualized under TASK01 directive: tier=HIGH_CHALLENGE_REMATCH; target_size=4; gimmick=NONE; no player-level scaling; not ROM-applied,1340,1340,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0997,TOHOKU,TOHOKU_POSTGAME,TRAINER_KEY_TOHOKU_REF_0997,698,IDENTITY_TOHOKU_T698_JP_VETERAN,VEGA_PHYSICAL_31_001,31,1,object,0,1,3,2,,134,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0997,TRAINER_BATTLE_SINGLE_NO_INTRO_TEXT,NONE,INITIAL,NONE,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,PRESERVE_EXISTING_DEFEAT_STATE,PARTY_TOHOKU_REF_0997,AI_FULL_SMART,"[""ITEM_KEY_HYPER_POTION""]",REWARD_TOHOKU_REF_0997,DIALOGUE_TOHOKU_REF_0997,EXISTING_ROM_VERIFIED,reference_index=997; trainer_id=698; instruction=0x0868CDE0; script=0x0868CDE0; roots=1; logical=UNMAPPED_PHYSICAL,archetype=VETERAN; original_avg=100.00; map_median=100.00; protected/unmodified existing record; catalog-only ability/nature/EV are not tactical dependencies TASK05: target_party_size=3; fixed level policy; AI=AI_FULL_SMART; primary_gimmick=NONE; protected NO_RECORD_OR_PARTY_WRITE; no player hidden-information read.,698,698,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0998,TOHOKU,TOHOKU_POSTGAME,TRAINER_KEY_TOHOKU_REF_0998,699,IDENTITY_TOHOKU_T699_JP_ACE,VEGA_PHYSICAL_31_001,31,1,object,0,1,3,2,,134,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0998,TRAINER_BATTLE_SINGLE_NO_INTRO_TEXT,NONE,INITIAL,NONE,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,PRESERVE_EXISTING_DEFEAT_STATE,PARTY_TOHOKU_REF_0998,AI_FULL_SMART,"[""ITEM_KEY_HYPER_POTION""]",REWARD_TOHOKU_REF_0998,DIALOGUE_TOHOKU_REF_0998,EXISTING_ROM_VERIFIED,reference_index=998; trainer_id=699; instruction=0x0868CE00; script=0x0868CE00; roots=1; logical=UNMAPPED_PHYSICAL,archetype=ACE; original_avg=100.00; map_median=100.00; protected/unmodified existing record; catalog-only ability/nature/EV are not tactical dependencies TASK05: target_party_size=3; fixed level policy; AI=AI_FULL_SMART; primary_gimmick=NONE; protected NO_RECORD_OR_PARTY_WRITE; no player hidden-information read.,699,699,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_0999,TOHOKU,TOHOKU_BADGE2_TO_3,TRAINER_KEY_TOHOKU_REF_0999,7,IDENTITY_TOHOKU_T007_JP_PICNICKER,VEGA_PHYSICAL_03_042,3,42,object,4,5,14,48,,28,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_0999,TRAINER_BATTLE_SINGLE,NONE,REMATCH,BATTLE_SEARCHER_TIER,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,FLAG_TRAINER_V5_TOHOKU_REF_0999_DEFEATED,PARTY_TOHOKU_REF_0999,AI_FULL_SMART,[],REWARD_TOHOKU_REF_0999,DIALOGUE_TOHOKU_REF_0999,READY_TO_SERIALIZE,reference_index=999; trainer_id=7; instruction=0x08E05C80; script=0x08E05C80; roots=1; logical=T506,archetype=PICNICKER; original_avg=17.00; map_median=22.00; instance-level replacement of TPL_S2_PICNICKER; catalog-only ability/nature/EV are not tactical dependencies | TASK02 individualized under TASK01 directive: tier=HIGH_CHALLENGE_REMATCH; target_size=5; gimmick=NONE; no player-level scaling; not ROM-applied,7,7,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_1000,TOHOKU,TOHOKU_BADGE2_TO_3,TRAINER_KEY_TOHOKU_REF_1000,1341,IDENTITY_TOHOKU_T007_JP_PICNICKER,VEGA_PHYSICAL_03_042,3,42,object,4,5,14,48,,28,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_1000,TRAINER_BATTLE_REMATCH,NONE,REMATCH,BATTLE_SEARCHER_TIER,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,FLAG_TRAINER_V5_TOHOKU_REF_1000_DEFEATED,PARTY_TOHOKU_REF_1000,AI_FULL_SMART,[],REWARD_TOHOKU_REF_1000,DIALOGUE_TOHOKU_REF_1000,READY_TO_SERIALIZE,reference_index=1000; trainer_id=7; instruction=0x08E05CA8; script=0x08E05CA8; roots=1; logical=T506,archetype=PICNICKER; original_avg=17.00; map_median=22.00; instance-level replacement of TPL_S2_PICNICKER; catalog-only ability/nature/EV are not tactical dependencies | TASK02 individualized under TASK01 directive: tier=HIGH_CHALLENGE_REMATCH; target_size=5; gimmick=NONE; no player-level scaling; not ROM-applied,1341,1341,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_1001,TOHOKU,TOHOKU_BADGE7_TO_8,TRAINER_KEY_TOHOKU_REF_1001,70,IDENTITY_TOHOKU_T070_JP_DH,VEGA_PHYSICAL_01_037,1,37,object,9,10,24,31,,42,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_1001,TRAINER_BATTLE_SINGLE,NONE,INITIAL,NONE,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,FLAG_TRAINER_V5_TOHOKU_REF_1001_DEFEATED,PARTY_TOHOKU_REF_1001,AI_FULL_SMART,[],REWARD_TOHOKU_REF_1001,DIALOGUE_TOHOKU_REF_1001,READY_TO_SERIALIZE,reference_index=1001; trainer_id=70; instruction=0x087F6100; script=0x087F6100; roots=1; logical=UNMAPPED_PHYSICAL,"archetype=DH; original_avg=62.50; map_median=59.29; instance-level replacement of TPL_S8_DH_SCI; catalog-only ability/nature/EV are not tactical dependencies TASK04 authored under Task01: VEGA_PHYSICAL_01_037 (G1/M37 object:9 @(24,31))のTOHOKU_GENERAL_DH。SINGLEの対処順として、先発[ファントマ＝特殊崩し]→中核[グレンアルマ＝低速切返し]→切り札[メタグロス＝切り札]の順で妨害と人工ポケモンを連携させ、全員を万能カバレッジにしない。構成候補=ファントマ・ドドゲザン・グレンアルマ・メタグロス。 高難度・多様性改訂では先発制御・物理/特殊の両打点・pivot・cleanerを含む最低4機能を要求し、source member 4体から5体へ拡張する追加枠は既存役割を複製しない。同一species重複はidentity上不可欠な場合だけ、同一主typeは原則2体まで；type specialistはsecondary type・speed tier・攻撃面・support役を分散する。少なくとも独立した勝ち筋を2本持たせ、同一map隣接trainerとは先発＋aceの組合せを重複させない。primary gimmick=NONE。通常戦だけで二つの勝ち筋と交代圧力を成立させ、特殊道具を強さの代用品にしない。ENC_TOHOKU_REF_1001固有の順序・map文脈・二勝ち筋を他戦へ複製しない。 Physical columns and defeat/rematch ownership are unchanged.",70,70,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_1002,TOHOKU,TOHOKU_POSTGAME,TRAINER_KEY_TOHOKU_REF_1002,700,IDENTITY_TOHOKU_T700_JP_DH,VEGA_PHYSICAL_31_001,31,1,object,0,1,3,2,,134,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_1002,TRAINER_BATTLE_SINGLE_NO_INTRO_TEXT,NONE,INITIAL,NONE,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,PRESERVE_EXISTING_DEFEAT_STATE,PARTY_TOHOKU_REF_1002,AI_FULL_SMART,"[""ITEM_KEY_HYPER_POTION""]",REWARD_TOHOKU_REF_1002,DIALOGUE_TOHOKU_REF_1002,EXISTING_ROM_VERIFIED,reference_index=1002; trainer_id=700; instruction=0x0868CE20; script=0x0868CE20; roots=1; logical=UNMAPPED_PHYSICAL,archetype=DH; original_avg=100.00; map_median=100.00; protected/unmodified existing record; catalog-only ability/nature/EV are not tactical dependencies TASK05: target_party_size=3; fixed level policy; AI=AI_FULL_SMART; primary_gimmick=NONE; protected NO_RECORD_OR_PARTY_WRITE; no player hidden-information read.,700,700,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_1003,TOHOKU,TOHOKU_POSTGAME,TRAINER_KEY_TOHOKU_REF_1003,701,IDENTITY_TOHOKU_T701_JP_MIXED,VEGA_PHYSICAL_31_001,31,1,object,0,1,3,2,,134,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_1003,TRAINER_BATTLE_SINGLE_NO_INTRO_TEXT,NONE,INITIAL,NONE,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,PRESERVE_EXISTING_DEFEAT_STATE,PARTY_TOHOKU_REF_1003,AI_FULL_SMART,"[""ITEM_KEY_HYPER_POTION""]",REWARD_TOHOKU_REF_1003,DIALOGUE_TOHOKU_REF_1003,EXISTING_ROM_VERIFIED,reference_index=1003; trainer_id=701; instruction=0x0868CE40; script=0x0868CE40; roots=1; logical=UNMAPPED_PHYSICAL,archetype=MIXED; original_avg=100.00; map_median=100.00; protected/unmodified existing record; catalog-only ability/nature/EV are not tactical dependencies TASK05: target_party_size=3; fixed level policy; AI=AI_FULL_SMART; primary_gimmick=NONE; protected NO_RECORD_OR_PARTY_WRITE; no player hidden-information read.,701,701,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_1004,TOHOKU,TOHOKU_PROLOGUE_PRE_GYM1,TRAINER_KEY_TOHOKU_REF_1004,702,IDENTITY_TOHOKU_T702_JP_SWIMMER,VEGA_PHYSICAL_03_020,3,20,object,0,1,34,17,,17,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_1004,TRAINER_BATTLE_REMATCH_DOUBLE,PAIR_ENC_TOHOKU_REF_1004,REMATCH,BATTLE_SEARCHER_TIER,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,FLAG_TRAINER_V5_TOHOKU_REF_1004_DEFEATED,PARTY_TOHOKU_REF_1004,AI_SEMI_SMART,[],REWARD_TOHOKU_REF_1004,DIALOGUE_TOHOKU_REF_1004,READY_TO_SERIALIZE,reference_index=1004; trainer_id=702; instruction=0x081AAB20; script=0x081AAB20; roots=2; logical=UNMAPPED_PHYSICAL,archetype=SWIMMER; original_avg=3.00; map_median=3.75; instance-level replacement of TPL_S1_LASS; catalog-only ability/nature/EV are not tactical dependencies | TASK02 individualized under TASK01 directive: tier=PRESERVE_STAGE34_LIVE_BAND; target_size=4; gimmick=NONE; no player-level scaling; not ROM-applied,702,702,RETAIN_UNIQUE_ORIGINAL_ID
ENC_TOHOKU_REF_1005,TOHOKU,TOHOKU_PROLOGUE_PRE_GYM1,TRAINER_KEY_TOHOKU_REF_1005,1342,IDENTITY_TOHOKU_T702_JP_SWIMMER,VEGA_PHYSICAL_03_020,3,20,object,0,1,34,17,,17,PRESERVE_EXISTING_MAP_OBJECT,PRESERVE_EXISTING,SCRIPT_TRAINER_V5_TOHOKU_REF_1005,TRAINER_BATTLE_DOUBLE,PAIR_ENC_TOHOKU_REF_1005,REMATCH,BATTLE_SEARCHER_TIER,false,EXISTING_OBJECT_SIGHTLINE;NO_GEOMETRY_CHANGE,PRESERVE_EXISTING_SCRIPT_CONDITION,FLAG_TRAINER_V5_TOHOKU_REF_1005_DEFEATED,PARTY_TOHOKU_REF_1005,AI_SEMI_SMART,[],REWARD_TOHOKU_REF_1005,DIALOGUE_TOHOKU_REF_1005,READY_TO_SERIALIZE,reference_index=1005; trainer_id=702; instruction=0x08E032C0; script=0x08E032C0; roots=2; logical=UNMAPPED_PHYSICAL,archetype=SWIMMER; original_avg=3.00; map_median=3.75; instance-level replacement of TPL_S1_LASS; catalog-only ability/nature/EV are not tactical dependencies | TASK02 individualized under TASK01 directive: tier=PRESERVE_STAGE34_LIVE_BAND; target_size=4; gimmick=NONE; no player-level scaling; not ROM-applied,1342,1342,RETAIN_UNIQUE_ORIGINAL_ID
