ledger_bit_index,collection_key,species_key,canonical_id,display_name,target_status,completion_weight,migration_seed
1068,COLLECTION_NATIONAL_0888,SPECIES_KEY_ZACIAN,1361,ザシアン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1069,COLLECTION_NATIONAL_0889,SPECIES_KEY_ZAMAZENTA,1362,ザマゼンタ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1070,COLLECTION_NATIONAL_0890,SPECIES_KEY_ETERNATUS,1363,ムゲンダイナ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1071,COLLECTION_NATIONAL_0891,SPECIES_KEY_KUBFU,1364,ダクマ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1072,COLLECTION_NATIONAL_0892,SPECIES_KEY_URSHIFU_SINGLE,1365,ウーラオス,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1073,COLLECTION_NATIONAL_0893,SPECIES_KEY_ZARUDE,1366,ザルード,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1074,COLLECTION_NATIONAL_0894,SPECIES_KEY_REGIELEKI,1367,レジエレキ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1075,COLLECTION_NATIONAL_0895,SPECIES_KEY_REGIDRAGO,1368,レジドラゴ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1076,COLLECTION_NATIONAL_0896,SPECIES_KEY_GLASTRIER,1369,ブリザポス,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1077,COLLECTION_NATIONAL_0897,SPECIES_KEY_SPECTRIER,1370,レイスポス,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1078,COLLECTION_NATIONAL_0898,SPECIES_KEY_CALYREX,1371,バドレックス,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1079,COLLECTION_NATIONAL_0899,SPECIES_KEY_WYRDEER,1432,アヤシシ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1080,COLLECTION_NATIONAL_0900,SPECIES_KEY_KLEAVOR,1433,バサギリ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1081,COLLECTION_NATIONAL_0901,SPECIES_KEY_URSALUNA,1434,ガチグマ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1082,COLLECTION_NATIONAL_0902,SPECIES_KEY_BASCULEGION_M,1435,イダイトウ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1083,COLLECTION_NATIONAL_0903,SPECIES_KEY_SNEASLER,1437,オオニューラ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1084,COLLECTION_NATIONAL_0904,SPECIES_KEY_OVERQWIL,1438,ハリーマン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1085,COLLECTION_NATIONAL_0905,SPECIES_KEY_ENAMORUS,1439,ラブトロス,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1086,COLLECTION_NATIONAL_0906,SPECIES_KEY_SPRIGATITO,1475,ニャオハ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1087,COLLECTION_NATIONAL_0907,SPECIES_KEY_FLORAGATO,1476,ニャローテ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1088,COLLECTION_NATIONAL_0908,SPECIES_KEY_MEOWSCARADA,1477,マスカーニャ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1089,COLLECTION_NATIONAL_0909,SPECIES_KEY_FUECOCO,1478,ホゲータ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1090,COLLECTION_NATIONAL_0910,SPECIES_KEY_CROCALOR,1479,アチゲータ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1091,COLLECTION_NATIONAL_0911,SPECIES_KEY_SKELEDIRGE,1480,ラウドボーン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1092,COLLECTION_NATIONAL_0912,SPECIES_KEY_QUAXLY,1481,クワッス,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1093,COLLECTION_NATIONAL_0913,SPECIES_KEY_QUAXWELL,1482,ウェルカモ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1094,COLLECTION_NATIONAL_0914,SPECIES_KEY_QUAQUAVAL,1483,ウェーニバル,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1095,COLLECTION_NATIONAL_0915,SPECIES_KEY_LECHONK,1484,グルトン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1096,COLLECTION_NATIONAL_0916,SPECIES_KEY_OINKOLOGNE,1485,パフュートン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1097,COLLECTION_NATIONAL_0917,SPECIES_KEY_TAROUNTULA,1487,タマンチュラ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1098,COLLECTION_NATIONAL_0918,SPECIES_KEY_SPIDOPS,1488,ワナイダー,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1099,COLLECTION_NATIONAL_0919,SPECIES_KEY_NYMBLE,1489,マメバッタ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1100,COLLECTION_NATIONAL_0920,SPECIES_KEY_LOKIX,1490,エクスレッグ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1101,COLLECTION_NATIONAL_0921,SPECIES_KEY_PAWMI,1491,パモ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1102,COLLECTION_NATIONAL_0922,SPECIES_KEY_PAWMO,1492,パモット,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1103,COLLECTION_NATIONAL_0923,SPECIES_KEY_PAWMOT,1493,パーモット,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1104,COLLECTION_NATIONAL_0924,SPECIES_KEY_TANDEMAUS,1494,ワッカネズミ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1105,COLLECTION_NATIONAL_0925,SPECIES_KEY_MAUSHOLD,1495,イッカネズミ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1106,COLLECTION_NATIONAL_0926,SPECIES_KEY_FIDOUGH,1497,パピモッチ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1107,COLLECTION_NATIONAL_0927,SPECIES_KEY_DACHSBUN,1498,バウッツェル,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1108,COLLECTION_NATIONAL_0928,SPECIES_KEY_SMOLIV,1499,ミニーブ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1109,COLLECTION_NATIONAL_0929,SPECIES_KEY_DOLLIV,1500,オリーニョ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1110,COLLECTION_NATIONAL_0930,SPECIES_KEY_ARBOLIVA,1501,オリーヴァ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1111,COLLECTION_NATIONAL_0931,SPECIES_KEY_SQUAWKABILLY,1502,イキリンコ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1112,COLLECTION_NATIONAL_0932,SPECIES_KEY_NACLI,1506,コジオ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1113,COLLECTION_NATIONAL_0933,SPECIES_KEY_NACLSTACK,1507,ジオヅム,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1114,COLLECTION_NATIONAL_0934,SPECIES_KEY_GARGANACL,1508,キョジオーン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1115,COLLECTION_NATIONAL_0935,SPECIES_KEY_CHARCADET,1509,カルボウ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1116,COLLECTION_NATIONAL_0936,SPECIES_KEY_ARMAROUGE,1510,グレンアルマ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1117,COLLECTION_NATIONAL_0937,SPECIES_KEY_CERULEDGE,1511,ソウブレイズ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1118,COLLECTION_NATIONAL_0938,SPECIES_KEY_TADBULB,1512,ズピカ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1119,COLLECTION_NATIONAL_0939,SPECIES_KEY_BELLIBOLT,1513,ハラバリー,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1120,COLLECTION_NATIONAL_0940,SPECIES_KEY_WATTREL,1514,カイデン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1121,COLLECTION_NATIONAL_0941,SPECIES_KEY_KILOWATTREL,1515,タイカイデン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1122,COLLECTION_NATIONAL_0942,SPECIES_KEY_MASCHIFF,1516,オラチフ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1123,COLLECTION_NATIONAL_0943,SPECIES_KEY_MABOSSTIFF,1517,マフィティフ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1124,COLLECTION_NATIONAL_0944,SPECIES_KEY_SHROODLE,1518,シルシュルー,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1125,COLLECTION_NATIONAL_0945,SPECIES_KEY_GRAFAIAI,1519,タギングル,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1126,COLLECTION_NATIONAL_0946,SPECIES_KEY_BRAMBLIN,1520,アノクサ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1127,COLLECTION_NATIONAL_0947,SPECIES_KEY_BRAMBLEGHAST,1521,アノホラグサ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1128,COLLECTION_NATIONAL_0948,SPECIES_KEY_TOEDSCOOL,1522,ノノクラゲ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1129,COLLECTION_NATIONAL_0949,SPECIES_KEY_TOEDSCRUEL,1523,リククラゲ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1130,COLLECTION_NATIONAL_0950,SPECIES_KEY_KLAWF,1524,ガケガニ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1131,COLLECTION_NATIONAL_0951,SPECIES_KEY_CAPSAKID,1525,カプサイジ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1132,COLLECTION_NATIONAL_0952,SPECIES_KEY_SCOVILLAIN,1526,スコヴィラン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1133,COLLECTION_NATIONAL_0953,SPECIES_KEY_RELLOR,1527,シガロコ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1134,COLLECTION_NATIONAL_0954,SPECIES_KEY_RABSCA,1528,ベラカス,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1135,COLLECTION_NATIONAL_0955,SPECIES_KEY_FLITTLE,1529,ヒラヒナ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1136,COLLECTION_NATIONAL_0956,SPECIES_KEY_ESPATHRA,1530,クエスパトラ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1137,COLLECTION_NATIONAL_0957,SPECIES_KEY_TINKATINK,1531,カヌチャン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1138,COLLECTION_NATIONAL_0958,SPECIES_KEY_TINKATUFF,1532,ナカヌチャン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1139,COLLECTION_NATIONAL_0959,SPECIES_KEY_TINKATON,1533,デカヌチャン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1140,COLLECTION_NATIONAL_0960,SPECIES_KEY_WIGLETT,1534,ウミディグダ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1141,COLLECTION_NATIONAL_0961,SPECIES_KEY_WUGTRIO,1535,ウミトリオ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1142,COLLECTION_NATIONAL_0962,SPECIES_KEY_BOMBIRDIER,1536,オトシドリ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1143,COLLECTION_NATIONAL_0963,SPECIES_KEY_FINIZEN,1537,ナミイルカ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1144,COLLECTION_NATIONAL_0964,SPECIES_KEY_PALAFIN,1538,イルカマン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1145,COLLECTION_NATIONAL_0965,SPECIES_KEY_VAROOM,1540,ブロロン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1146,COLLECTION_NATIONAL_0966,SPECIES_KEY_REVAVROOM,1541,ブロロローム,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1147,COLLECTION_NATIONAL_0967,SPECIES_KEY_CYCLIZAR,1542,モトトカゲ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1148,COLLECTION_NATIONAL_0968,SPECIES_KEY_ORTHWORM,1543,ミミズズ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1149,COLLECTION_NATIONAL_0969,SPECIES_KEY_GLIMMET,1544,キラーメ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1150,COLLECTION_NATIONAL_0970,SPECIES_KEY_GLIMMORA,1545,キラフロル,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1151,COLLECTION_NATIONAL_0971,SPECIES_KEY_GREAVARD,1546,ボチ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1152,COLLECTION_NATIONAL_0972,SPECIES_KEY_HOUNDSTONE,1547,ハカドッグ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1153,COLLECTION_NATIONAL_0973,SPECIES_KEY_FLAMIGO,1548,カラミンゴ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1154,COLLECTION_NATIONAL_0974,SPECIES_KEY_CETODDLE,1549,アルクジラ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1155,COLLECTION_NATIONAL_0975,SPECIES_KEY_CETITAN,1550,ハルクジラ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1156,COLLECTION_NATIONAL_0976,SPECIES_KEY_VELUZA,1551,ミガルーサ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1157,COLLECTION_NATIONAL_0977,SPECIES_KEY_DONDOZO,1552,ヘイラッシャ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1158,COLLECTION_NATIONAL_0978,SPECIES_KEY_TATSUGIRI,1553,シャリタツ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1159,COLLECTION_NATIONAL_0979,SPECIES_KEY_ANNIHILAPE,1556,コノヨザル,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1160,COLLECTION_NATIONAL_0980,SPECIES_KEY_CLODSIRE,1557,ドオー,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1161,COLLECTION_NATIONAL_0981,SPECIES_KEY_FARIGIRAF,1558,リキキリン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1162,COLLECTION_NATIONAL_0982,SPECIES_KEY_DUDUNSPARCE,1559,ノココッチ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1163,COLLECTION_NATIONAL_0983,SPECIES_KEY_KINGAMBIT,1561,ドドゲザン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1164,COLLECTION_NATIONAL_0984,SPECIES_KEY_GREAT_TUSK,1562,イダイナキバ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1165,COLLECTION_NATIONAL_0985,SPECIES_KEY_SCREAM_TAIL,1563,サケブシッポ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1166,COLLECTION_NATIONAL_0986,SPECIES_KEY_BRUTE_BONNET,1564,アラブルタケ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1167,COLLECTION_NATIONAL_0987,SPECIES_KEY_FLUTTER_MANE,1565,ハバタクカミ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1168,COLLECTION_NATIONAL_0988,SPECIES_KEY_SLITHER_WING,1566,チヲハウハネ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1169,COLLECTION_NATIONAL_0989,SPECIES_KEY_SANDY_SHOCKS,1567,スナノケガワ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1170,COLLECTION_NATIONAL_0990,SPECIES_KEY_IRON_TREADS,1568,テツノワダチ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1171,COLLECTION_NATIONAL_0991,SPECIES_KEY_IRON_BUNDLE,1569,テツノツツミ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1172,COLLECTION_NATIONAL_0992,SPECIES_KEY_IRON_HANDS,1570,テツノカイナ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1173,COLLECTION_NATIONAL_0993,SPECIES_KEY_IRON_JUGULIS,1571,テツノコウベ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1174,COLLECTION_NATIONAL_0994,SPECIES_KEY_IRON_MOTH,1572,テツノドクガ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1175,COLLECTION_NATIONAL_0995,SPECIES_KEY_IRON_THORNS,1573,テツノイバラ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1176,COLLECTION_NATIONAL_0996,SPECIES_KEY_FRIGIBAX,1574,セビエ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1177,COLLECTION_NATIONAL_0997,SPECIES_KEY_ARCTIBAX,1575,セゴール,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1178,COLLECTION_NATIONAL_0998,SPECIES_KEY_BAXCALIBUR,1576,セグレイブ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1179,COLLECTION_NATIONAL_0999,SPECIES_KEY_GIMMIGHOUL,1577,コレクレー,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1180,COLLECTION_NATIONAL_1000,SPECIES_KEY_GHOLDENGO,1579,サーフゴー,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1181,COLLECTION_NATIONAL_1001,SPECIES_KEY_WO_CHIEN,1580,チオンジェン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1182,COLLECTION_NATIONAL_1002,SPECIES_KEY_CHIEN_PAO,1581,パオジアン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1183,COLLECTION_NATIONAL_1003,SPECIES_KEY_TING_LU,1582,ディンルー,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1184,COLLECTION_NATIONAL_1004,SPECIES_KEY_CHI_YU,1583,イーユイ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1185,COLLECTION_NATIONAL_1005,SPECIES_KEY_ROARING_MOON,1584,トドロクツキ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1186,COLLECTION_NATIONAL_1006,SPECIES_KEY_IRON_VALIANT,1585,テツノブジン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1187,COLLECTION_NATIONAL_1007,SPECIES_KEY_KORAIDON,1586,コライドン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1188,COLLECTION_NATIONAL_1008,SPECIES_KEY_MIRAIDON,1587,ミライドン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1189,COLLECTION_NATIONAL_1009,SPECIES_KEY_WALKING_WAKE,1588,ウネルミナモ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1190,COLLECTION_NATIONAL_1010,SPECIES_KEY_IRON_LEAVES,1589,テツノイサハ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1191,COLLECTION_NATIONAL_1011,SPECIES_KEY_DIPPLIN,1595,カミッチュ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1192,COLLECTION_NATIONAL_1012,SPECIES_KEY_POLTCHAGEIST,1596,チャデス,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1193,COLLECTION_NATIONAL_1013,SPECIES_KEY_SINISTCHA,1598,ヤバソチャ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1194,COLLECTION_NATIONAL_1014,SPECIES_KEY_OKIDOGI,1600,イイネイヌ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1195,COLLECTION_NATIONAL_1015,SPECIES_KEY_MUNKIDORI,1601,マシマシラ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1196,COLLECTION_NATIONAL_1016,SPECIES_KEY_FEZANDIPITI,1602,キチキギス,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1197,COLLECTION_NATIONAL_1017,SPECIES_KEY_OGERPON,1603,オーガポン,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1198,COLLECTION_NATIONAL_1018,SPECIES_KEY_ARCHALUDON,1611,ブリジュラス,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1199,COLLECTION_NATIONAL_1019,SPECIES_KEY_HYDRAPPLE,1612,カミツオロチ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1200,COLLECTION_NATIONAL_1020,SPECIES_KEY_GOUGING_FIRE,1613,ウガツホムラ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1201,COLLECTION_NATIONAL_1021,SPECIES_KEY_RAGING_BOLT,1614,タケルライコ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1202,COLLECTION_NATIONAL_1022,SPECIES_KEY_IRON_BOULDER,1615,テツノイワオ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1203,COLLECTION_NATIONAL_1023,SPECIES_KEY_IRON_CROWN,1616,テツノカシラ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1204,COLLECTION_NATIONAL_1024,SPECIES_KEY_TERAPAGOS,1617,テラパゴス,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1205,COLLECTION_NATIONAL_1025,SPECIES_KEY_PECHARUNT,1620,モモワロウ,REQUIRED_BASE,1,caught/registered species; legacy Vega binding when audited
1206,COLLECTION_ENABLING_FORM_1393,SPECIES_KEY_MEOWTH_G,1393,ニャース,REQUIRED_ENABLING_FORM,0,caught/registered species; legacy Vega binding when audited
1207,COLLECTION_ENABLING_FORM_1398,SPECIES_KEY_FARFETCHD_G,1398,カモネギ,REQUIRED_ENABLING_FORM,0,caught/registered species; legacy Vega binding when audited
1208,COLLECTION_ENABLING_FORM_1401,SPECIES_KEY_MR_MIME_G,1401,バリヤード,REQUIRED_ENABLING_FORM,0,caught/registered species; legacy Vega binding when audited
1209,COLLECTION_ENABLING_FORM_1406,SPECIES_KEY_CORSOLA_G,1406,サニーゴ,REQUIRED_ENABLING_FORM,0,caught/registered species; legacy Vega binding when audited
1210,COLLECTION_ENABLING_FORM_1408,SPECIES_KEY_LINOONE_G,1408,マッスグマ,REQUIRED_ENABLING_FORM,0,caught/registered species; legacy Vega binding when audited
1211,COLLECTION_ENABLING_FORM_1413,SPECIES_KEY_YAMASK_G,1413,デスマス,REQUIRED_ENABLING_FORM,0,caught/registered species; legacy Vega binding when audited
1212,COLLECTION_ENABLING_FORM_1420,SPECIES_KEY_QWILFISH_H,1420,ハリーセン,REQUIRED_ENABLING_FORM,0,caught/registered species; legacy Vega binding when audited
1213,COLLECTION_ENABLING_FORM_1421,SPECIES_KEY_SNEASEL_H,1421,ニューラ,REQUIRED_ENABLING_FORM,0,caught/registered species; legacy Vega binding when audited
1214,COLLECTION_ENABLING_FORM_1424,SPECIES_KEY_BASCULIN_H,1424,バスラオ,REQUIRED_ENABLING_FORM,0,caught/registered species; legacy Vega binding when audited
1215,COLLECTION_ENABLING_FORM_1593,SPECIES_KEY_WOOPER_P,1593,ウパー,REQUIRED_ENABLING_FORM,0,caught/registered species; legacy Vega binding when audited
