row_key,receiver_species_id,hatch_species_id,move_id,source_row_sha256,disposition,hatch_selected_direct_egg_membership,direct_grant,shared_grant,owner_overlay_grant,grant_on_evolution,existing_move_carry_policy_changed,acquisition_impossible_claimed,runtime_applied
SPECIES_KEY_VEGA_189:egg:4:12:12:0:11,189,187,266,b5b4ae1841da83e7d809cf499b5537f4c985222812a3e1a473c365922ec82ace,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:13:13:0:12,189,187,38,c9a61e81dec7d5eb45c52db7addcf30da290d07d78b3277ee4fba2e2660a8e9c,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:14:14:0:13,189,187,336,6044f0dd4bc0523e8eed25041a47a984120c1305ece8fad4008b8f63dd1a312f,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:15:15:0:14,189,187,271,1b7049f5b9b1095dd256dd0a0710f2bc171e1ec277fa32cb076016e06b27a485,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:16:16:0:15,189,187,379,2ded4f38e63cb6654cb872ec1383c838285c18738d261080cb028e298c7e4ec6,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:17:17:0:16,189,187,189,dd4cc27314b3628a1024adf066e55e4ce91412524573b493b648e2011dcef3f4,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:18:18:0:17,189,187,241,2adb42e3b34b9dd58c90a1f4e4de360cc90b6e986bd8a61a3e0656f3b2a208d9,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:19:19:0:18,189,187,214,948a64e36ad212423ba444cdffd8521226be862636e05b5f3c8fd9bcfcf44f5f,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:20:20:0:19,189,187,156,a77c008fd8b1ade5ec05c93b74085602c5cdc6569f4eb6d26e1fe906e40bf798,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:21:21:0:20,189,187,63,78499401eeb9d8d873fa556aa052f41966d6c3ff1d718938191b1b2ed36de041,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:22:22:0:21,189,187,46,a3af11480fe72befa133a47110a2b1e5875547c8ca71b4fb43bb40828444bf73,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:23:23:0:22,189,187,7,8b614461a4d7134eb2623506b424c13cbea689920fad40037e32780acfad090d,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:24:24:0:23,189,187,429,782090187759e55cd94cfe4089cc940200aacdba61bfdcf62a878ed1e6e023fc,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:25:25:0:24,189,187,218,d71e854a9daf2919eb70a7a9c3eef75fa187210bceded85788742d65b8e05058,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:26:26:0:25,189,187,118,376259d3bec55667bfc0160c9bd436e3a616f27bf6dd6e2b1ed93f6bb1391d59,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_189:egg:4:27:27:0:26,189,187,8,1c603588c5e63571ae4aa4c1e2d0ab8ef63c851bbd3fb99e5d51c531db708942,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:1:1:0:0,192,191,448,978349e173e0de419cfad86aaed540a82f0bb22624ec20ee0d104e748bda6c69,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:2:2:0:1,192,191,240,120dad88b46ffc292fd629d2d0be246122fa6d2940f17513edf045272c37fe87,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:3:3:0:2,192,191,420,610e5651c3cc7ea2982e35ae6ab48eb4420394d847bfb328883ef934b79064c3,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:4:4:0:3,192,191,258,5805d30aee04c8697c9ff9dc33bd58da81d88d135187df25c4f96c1389c2e82b,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:5:5:0:4,192,191,99,0d9132a48eb2b503f4809327f88c4494cefe2a08e61a83a92c7437674e56aa4b,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:6:6:0:5,192,191,103,f901b266e0863cd022b2b17ecc6fbe1effa8ff125c17ef3b238d89148c38c270,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:7:7:0:6,192,191,47,6d1306054af9675e5a892b9b2d21f27a1aa0961b96aa663b11aea4f2b340c773,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:8:8:0:7,192,191,428,cd7d305a4804090f9dd37a8021ff9c12c1e9eb1940e3c3c8725f7683f7fef6c1,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:9:9:0:8,192,191,104,cd803eb8200032c7140d29264ff3f952f1370606924dae814ea59de9ad1bb0aa,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:10:10:0:9,192,191,202,5e44a0aca66e188de0686958d9afad5746b2842497269a2e6560ced526ad85d5,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:11:11:0:10,192,191,484,57dc7711b3833520ea665e8264124ba81bdd3113c171448e492b2e8c903e8876,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:12:12:0:11,192,191,60,e48ee546e72a897152703c146e3da71867aff4d86ef8011d0491d5c42ca0f4f3,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:13:13:0:12,192,191,461,87da7a8f94fcd210bf3e18fbbc1055d18a16fc91aa048afeaade30c5c0426df1,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:14:14:0:13,192,191,463,47578bcbd00b63ded182dc762733f472f5e4bbf056cb85e8c2fac8420793737d,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:15:15:0:14,192,191,498,73735b39f9b92153f173ee50645245e28c40306296606fb303bbf142b86d5ad7,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:16:16:0:15,192,191,92,988131c558ce3dc7030688aae946b35912d455d948015a9e219329db25ec709e,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:17:17:0:16,192,191,273,20db299c8b083f19520d30a2193bbfcd786c7303d8cd3b3be22e7634b75688b9,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:18:18:0:17,192,191,502,20060aabcfa6be4cada8a2c3458a7f8433b0203a80ccc7c6c81ffb375a5e22ec,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:19:19:0:18,192,191,211,2eb81e70abb879d47ab033aec165200a967fd9e0e0f436cd97c3ee28ded1d5e9,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:20:20:0:19,192,191,113,fbb14b955136290e5039f001a07b1b1bd5f96e6995f5bd61ffd29614abc71a97,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:21:21:0:20,192,191,290,46ee22009c0084ca77d8e1bd0277566c3f714c9fd818c18b74cac74a4958a8ba,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:22:22:0:21,192,191,343,1f3575f5649fab25d8d79ca41c620b31307dded4a99e0177cdc63a81a9ac67a1,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:23:23:0:22,192,191,195,716a576ce7f2a5ed8174dc1a51bca00d85d1038c9ec86a56ece56e9885eac324,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:24:24:0:23,192,191,182,5621535d66285d16ba2898d8114bc4bc71824806c09a8f0dd1296cdcf2ee12fb,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:25:25:0:24,192,191,352,9d2f7ce87935891b8676abda4710b470223ac6a6d9862c810ff81ed1daa48d0f,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:26:26:0:25,192,191,31,5f7c9a94a6b6a2642e1abb7f1561c884f88793846229170a3a30ac61f58f5e04,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:27:27:0:26,192,191,347,f387a06f4c61b94590035ae46d7c7c45e42ad535f92f0397a5b87f16a4b46762,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:28:28:0:27,192,191,429,e4465db14418fb77c9aa35241609a8302d9d0df7725a866051b25dbc543cceea,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:29:29:0:28,192,191,115,9fa23b00463c05b990a91bca880b261a51c2ef7d8848a0f3e49b2feb842d8bbc,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_192:egg:4:30:30:0:29,192,191,287,c28cca850a97611ac009f556edf6b41ced34c8e3b9ad34f9c6a7ade1d6854f74,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:1:1:0:0,194,193,240,03a3a3dae76c2b2746b6eced27c9c6456b44793ccc1ff94b97ac3e04c1f4f5f4,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:2:2:0:1,194,193,227,73c3b728bbc9d35f76a5688ab509613227f966f4a7eec075db7b9bf189723d08,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:3:3:0:2,194,193,259,dd4c1028bea7f428435c4b37d7f452e871253adf0817ea29117866ba7b12d34d,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:4:4:0:3,194,193,314,5be6bd453cd30a91c35a53e1029a0e7a35b7bf41ef95eb7dd27b37633ac710de,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:5:5:0:4,194,193,216,dcb6e74a033882403912fe8d557a5e2709282a36700531d8c6862bf5880db749,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:6:6:0:5,194,193,466,b8cc020d7204a9dfab3fcb063c7e3c76205b19a58da2286e8ac83427fab2f5ab,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:7:7:0:6,194,193,16,5018b8ca40f5c75d16a8f19a73e8d3aff74a22f6c3c2ef1cc9585afc26a663b8,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:8:8:0:7,194,193,484,3800a38bc56cc4ef27468d938f5c0ce387ebc7af7353187e38a19779fcef72b1,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:9:9:0:8,194,193,318,78e7939048dc199c917d5985172597811d6b3f297a158953ed6729e9ff46971b,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:10:10:0:9,194,193,97,edce83fef6fc2a6146e67eb9e389e79abb210ea84be3d1a69b7067a0280602bf,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:11:11:0:10,194,193,487,8a197cfd43ff746c472ee8895ed743c54805b98d57fda625ecf8ffb06c20245c,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:12:12:0:11,194,193,476,841f85b742149154585d26502b22ccfba6f47f7e4d7874b928126472b599a753,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:13:13:0:12,194,193,239,7ec247e9f23a49aca9dae3880954ad1bb6684d022e3d16a41c4e8e64cb13113a,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:14:14:0:13,194,193,48,b85ef74c28c542717eb9df46b53d78bb30394cdd0d7dfb3b8fa875d667768154,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:15:15:0:14,194,193,332,929f0a8e57acab55035538862106ea980758f97ad4fed32bd59e1900f63c6b34,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:16:16:0:15,194,193,101,ab5b154ff788b3a491f38a8c1930e29abb65084a87b7eac5ce37c72f187e5d55,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:17:17:0:16,194,193,241,bda3e095371d8874095930037d09fcb444fb6b67f26c0e7d8f65a99c0f5e00d8,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:18:18:0:17,194,193,214,afc6fbe713e5267e218c9c8812f93dd4d8243c936ae8c967303d986de23e760d,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:19:19:0:18,194,193,211,423f4a12e79636547ba9a11a2f11de35450bbce84ef97d00cefc95a6978dbc3e,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:20:20:0:19,194,193,18,b80fe78819871c3fcb970054383434095984873328fc8c32da4a7193e7e4f469,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:21:21:0:20,194,193,195,4255dfccdd1bc289ffe19c01216ed68fcd1714b341fd2ecc58448eb69819c9f9,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:22:22:0:21,194,193,218,99619bcffa8d44ce3710f07b8121b26591a48b608e70975b8fbda28654217f00,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_194:egg:4:23:23:0:22,194,193,387,beec7b3851ebfa13898f730012a55b642bb303a80541901790c5de1059e562ed,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:1:1:0:0,200,198,234,2f9f69a03a362a3036e3007eea2d11b05305c1ca53a7ed09025c2bd8aa8a3169,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:2:2:0:1,200,198,91,de8a7cba58e22071ec847b628977ae31169d3d5eacd0b53bde88825f2eeff50b,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:3:3:0:2,200,198,420,fe33929d00a170e9376fe66d43507b649482bf751ef1063fac1d22ed7fdda15e,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:4:4:0:3,200,198,227,37ae1a49770ed997e5d118b278da30b7584d766f0ed13748e7508cdd014ad78f,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:5:5:0:4,200,198,81,85bbd32f046f374deda41b58dcb6ee13ece968c3ed1dba6876dfb6af77aaf023,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:6:6:0:5,200,198,103,bb20484f1498e87ef5bed961fb3f6761681f9caf0d8766a681d6ba51994d69fc,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:7:7:0:6,200,198,314,305a7e1a43842b20577e94cc4f8d4afaf62e011af9b149feee31a9b917dd9dad,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:8:8:0:7,200,198,466,1fc6de5f8cd0e4bf5432aca90dae5102c2d96868e8c1a1be60f06ef6ab257f72,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:9:9:0:8,200,198,117,be5b126b65ac777bb9ea8b2902fd0b4b252179abb7ad865c94fb4bee6e8e251b,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:10:10:0:9,200,198,9,c66fd2f6737a7de03fddb1330eb344fe261c68f3677d13d399d61843ae563e89,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:11:11:0:10,200,198,264,6c23c64a68bb0f7b81f8f54489548c7e6c5ac88b2911db734b828885a75950cb,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:12:12:0:11,200,198,318,524986f51cc06eb8590fa121eee5d97f3ddbb318619c7bc97a32ef004981b1d0,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:13:13:0:12,200,198,205,d216be9d1f7aca1b775b99370e2617a0f1d880440b33d82a69e21ea840e535a4,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:14:14:0:13,200,198,60,b1b0ca979c0b6b57ba4fccdf08330686c785343d75e39dfd21e0259690fa1f88,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:15:15:0:14,200,198,456,45851e73f1a22df114e694e719ea5802cbe3dbb2b791c9af73d1a7ddfa5c979c,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:16:16:0:15,200,198,129,06c9581732db58ffa0c465ef3b018f0bcd6f518b9fa587a75132de6597748922,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:17:17:0:16,200,198,332,e8738841047824f26ccbd1714d75ba6b24b635a1df833e681f95a856c733a96d,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:18:18:0:17,200,198,379,a0865993e031b038c4c6c77343741709355c3caccc483de4b6fd240ecf19fa5d,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:19:19:0:18,200,198,241,a48c211563bfcfda7f7bc44632a497c4cd62ac30c301988ab87a9f85254dec5e,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:20:20:0:19,200,198,282,656b37da7ed08b49827d3287d1cbf87c3e18185c6924f53c68d5824b9b1b1791,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:21:21:0:20,200,198,146,43ace683dcac8dff8c9e265fb3a07e98a6ca95264cb2ce6394909c407add7d1d,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:22:22:0:21,200,198,450,b0f0bcce92345b97f598896e55a89a1717ad743747a81e6702837e8afcb48ed7,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:23:23:0:22,200,198,182,b5ef7c7a711e1f7a6b0a061301f5e2793cf53b1ae8dae972994058198a6ec14a,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:24:24:0:23,200,198,375,4a370ec0dba7bf95794f8118fb64904d168c7e7cf114186e931ffc04986f3911,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:25:25:0:24,200,198,287,4df526963078e093fe63712b25cfb4e3dff35e15fd1c174e53aebed988784f6d,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_200:egg:4:26:26:0:25,200,198,8,3b2705ce302a1bdb1b2a803f57ec29311d62686c603f97700ed2257d366cfcfc,HISTORICAL_HATCH_REFERENCE_NO_NEW_GRANT,False,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:1:1:0:0,209,208,448,49d6799102643b1a2a9291a7aa6ec2c3f91d679c985cd9218cbdd297df49b145,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:2:2:0:1,209,208,371,33682b2900d1fdc2fc5415150ff73f9d3a6955c5be74087770a7ce02a5b3174c,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:3:3:0:2,209,208,488,4e43849ecf2be27506b6de93b854eaf5d7f1b47d4fef8706c77fc43fd6494af5,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:4:4:0:3,209,208,91,c27b7ddbb2d4a0ea9bbbf6313b0dfec66215bb5a77aef626f4e4b8b925329eb9,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:5:5:0:4,209,208,240,f65e418ffc91f4f5ae98709fbb7b9848db2c8fc1b366c99daa9a1a4d53f5a1eb,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:6:6:0:5,209,208,99,02294abc227aaeb35d12f1b65a127d3148b135b2474ad3b41f05c4b8db835f0b,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:7:7:0:6,209,208,479,278c1700907f788fd5027589054484605d8bb68d3779de7fc250802e5e358e85,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:8:8:0:7,209,208,315,d46b56b39b7eea03e818eabd33b0cf840d7dc15e65e03a7ac59302c6b950f9e6,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:9:9:0:8,209,208,53,3d86dea6904861e926541afb2767a64df9de52261406730d0f11fc809756a535,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:10:10:0:9,209,208,242,b2ffeb3ffd55237dfc396e68acbf99508aefe67d385ced21197b558cb44cb6fc,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:11:11:0:10,209,208,386,a8f64594560e1b04c9ad738527d804aceb869bd88c0b009ef15e91ecf31dfe20,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:12:12:0:11,209,208,470,f9f7803a72e65b164d3990dd4b67ddfe9b1284a0d7cfa416f594943abbc7227c,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:13:13:0:12,209,208,89,034bcac522cad51e1f7131af789ec54933b97c44b1468d08309d542984b62f87,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
SPECIES_KEY_VEGA_209:egg:4:14:14:0:13,209,208,495,21ddb7118e48740d5a7c18dd0d9bbca2185719ee4c17904dda6458acce8b9fac,SELECTED_HATCH_MEMBERSHIP_CARRY_REFERENCE,True,False,False,False,False,False,False,False
